video_path,ground_truth_label,Score_glm-4.6,Score_Moonshot-Kimi-K2-Instruct,Score_Qwen3-Max,Mean_Score,Std_Dev,Stability_Score,Model,FPS,Is_Dynamic,Score_qwen3-max
videos/session_0867_wipeface.mp4,wipeface,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0868_pickup.mp4,pickup,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0869_jumprope.mp4,jumprope,1.0,0.9,0.9,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0870_moppingfloor.mp4,moppingfloor,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0871_brushhair.mp4,brushhair,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0872_bicepcurl.mp4,bicepcurl,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0873_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0874_brushteeth.mp4,brushteeth,0.2,0.2,0.0,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0875_type.mp4,type,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0876_thumbup.mp4,thumbup,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0877_thumbdown.mp4,thumbdown,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0878_makeoksign.mp4,makeoksign,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0879_makevictorysign.mp4,makevictorysign,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0880_drawcircleclockwise.mp4,drawcircleclockwise,0.6,0.0,0.2,0.26666666666666666,0.30550504633038933,0.6944949536696107,Qwen3-VL-30B,3fps,True,
videos/session_0881_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0882_stopsign.mp4,stopsign,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0883_pullhandin.mp4,pullhandin,0.3,0.3,0.2,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0884_pushhandaway.mp4,pushhandaway,0.2,0.7,0.3,0.39999999999999997,0.264575131106459,0.735424868893541,Qwen3-VL-30B,3fps,False,
videos/session_0885_handwave.mp4,handwave,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0886_sweep.mp4,sweep,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0887_clap.mp4,clap,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0888_slide.mp4,slide,0.2,0.2,0.0,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0889_drawzigzag.mp4,drawzigzag,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,True,
videos/session_0890_dodge.mp4,dodge,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0891_bowling.mp4,bowling,0.2,0.6,0.3,0.3666666666666667,0.20816659994661324,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0892_liftupahand.mp4,liftupahand,0.8,0.8,0.9,0.8333333333333334,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0893_tap.mp4,tap,0.2,0.9,0.2,0.43333333333333335,0.40414518843273806,0.5958548115672619,Qwen3-VL-30B,3fps,False,
videos/session_0894_spreadandpinch.mp4,spreadandpinch,0.2,0.3,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0895_drawtriangle.mp4,drawtriangle,0.6,0.2,0.3,0.3666666666666667,0.20816659994661324,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0896_sneeze.mp4,sneeze,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0897_cough.mp4,cough,0.7,0.8,0.6,0.7000000000000001,0.10000000000000003,0.8999999999999999,Qwen3-VL-30B,3fps,False,
videos/session_0898_stagger.mp4,stagger,0.3,0.4,0.3,0.3333333333333333,0.057735026918962595,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0899_yawn.mp4,yawn,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0900_blownose.mp4,blownose,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0901_stretchoneself.mp4,stretchoneself,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0902_touchface.mp4,touchface,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0903_moppingfloor.mp4,moppingfloor,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0904_brushhair.mp4,brushhair,0.7,0.3,0.3,0.43333333333333335,0.23094010767585027,0.7690598923241497,Qwen3-VL-30B,3fps,False,
videos/session_0905_bicepcurl.mp4,bicepcurl,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0906_playphone.mp4,playphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0907_brushteeth.mp4,brushteeth,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0908_type.mp4,type,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0909_thumbup.mp4,thumbup,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0910_thumbdown.mp4,thumbdown,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0911_makeoksign.mp4,makeoksign,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0912_makevictorysign.mp4,makevictorysign,0.3,0.2,0.3,0.26666666666666666,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0913_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.1,0.2,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0914_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0915_stopsign.mp4,stopsign,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0916_pullhandin.mp4,pullhandin,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0917_pushhandaway.mp4,pushhandaway,0.4,0.3,0.2,0.3,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0918_handwave.mp4,handwave,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0919_sweep.mp4,sweep,0.2,0.1,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0920_clap.mp4,clap,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0921_slide.mp4,slide,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0922_drawzigzag.mp4,drawzigzag,0.3,0.2,0.1,0.19999999999999998,0.09999999999999999,0.9,Qwen3-VL-30B,3fps,True,
videos/session_0923_dodge.mp4,dodge,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,False,
videos/session_0924_bowling.mp4,bowling,0.9,0.8,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0925_liftupahand.mp4,liftupahand,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0926_tap.mp4,tap,0.4,0.7,0.3,0.46666666666666673,0.20816659994661324,0.7918334000533868,Qwen3-VL-30B,3fps,False,
videos/session_0927_spreadandpinch.mp4,spreadandpinch,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0928_drawtriangle.mp4,drawtriangle,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0929_sneeze.mp4,sneeze,0.2,0.3,0.3,0.26666666666666666,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0930_cough.mp4,cough,0.8,0.7,0.6,0.7000000000000001,0.10000000000000003,0.8999999999999999,Qwen3-VL-30B,3fps,False,
videos/session_0931_stagger.mp4,stagger,0.5,0.3,0.3,0.3666666666666667,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0932_yawn.mp4,yawn,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0933_blownose.mp4,blownose,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0934_stretchoneself.mp4,stretchoneself,0.9,0.9,0.9,0.9,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0935_touchface.mp4,touchface,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0936_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0937_hug.mp4,hug,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0938_pushsomeone.mp4,pushsomeone,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0939_kicksomeone.mp4,kicksomeone,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0940_punchsomeone.mp4,punchsomeone,1.0,0.9,1.0,0.9666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0941_conversation.mp4,conversation,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0942_sit.mp4,sit,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0943_walk.mp4,walk,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0944_bow.mp4,bow,1.0,1.0,0.9,0.9666666666666667,0.05773502691896257,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0945_sleep.mp4,sleep,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0946_dance.mp4,dance,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0947_jog.mp4,jog,0.1,0.0,0.1,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0948_falldown.mp4,falldown,0.2,0.0,0.1,0.10000000000000002,0.1,0.9,Qwen3-VL-30B,3fps,True,
videos/session_0949_jump.mp4,jump,0.0,0.0,0.0,0.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0950_jumpingjack.mp4,jumpingjack,0.2,0.0,0.2,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0951_squat.mp4,squat,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0952_lunge.mp4,lunge,0.2,0.2,0.2,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0953_turn.mp4,turn,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0954_pushup.mp4,pushup,0.2,0.7,0.6,0.5,0.264575131106459,0.735424868893541,Qwen3-VL-30B,3fps,False,
videos/session_0955_legraise.mp4,legraise,0.2,0.0,0.0,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0956_airdrum.mp4,airdrum,0.2,0.7,0.2,0.36666666666666664,0.28867513459481287,0.7113248654051871,Qwen3-VL-30B,3fps,False,
videos/session_0957_boxing.mp4,boxing,0.2,0.2,0.1,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0958_shakehead.mp4,shakehead,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0959_answerphone.mp4,answerphone,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0960_eat.mp4,eat,0.8,0.3,0.3,0.46666666666666673,0.2886751345948129,0.7113248654051871,Qwen3-VL-30B,3fps,False,
videos/session_0961_drink.mp4,drink,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0962_wipeface.mp4,wipeface,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0963_pickup.mp4,pickup,0.8,0.85,0.9,0.85,0.04999999999999999,0.95,Qwen3-VL-30B,3fps,False,
videos/session_0964_jumprope.mp4,jumprope,0.8,0.8,0.6,0.7333333333333334,0.11547005383792519,0.8845299461620748,Qwen3-VL-30B,3fps,True,
videos/session_0965_handshake.mp4,handshake,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0966_hug.mp4,hug,1.0,1.0,1.0,1.0,0.0,1.0,Qwen3-VL-30B,3fps,False,
videos/session_0967_pushsomeone.mp4,pushsomeone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0968_kicksomeone.mp4,kicksomeone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0969_punchsomeone.mp4,punchsomeone,0.1,0.0,0.0,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-30B,3fps,True,
videos/session_0970_conversation.mp4,conversation,0.1,0.2,0.1,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0971_gym.mp4,gym,0.4,0.8,0.6,0.6000000000000001,0.2,0.8,Qwen3-VL-30B,3fps,False,
videos/session_0972_gym.mp4,gym,0.3,0.2,0.2,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0973_freestyle.mp4,freestyle,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0974_gym.mp4,gym,0.6,0.8,0.6,0.6666666666666666,0.11547005383792519,0.8845299461620748,Qwen3-VL-30B,3fps,False,
videos/session_0975_freestyle.mp4,freestyle,0.8,0.9,0.9,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-30B,3fps,False,
videos/session_0001_sit.mp4,sit,0.2,,,0.4,0.282842712474619,0.717157287525381,Qwen3-VL-30B,10fps,False,0.6
videos/session_0002_walk.mp4,walk,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0003_sleep.mp4,sleep,1.0,,,0.95,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.9
videos/session_0004_dance.mp4,dance,0.5,,,0.55,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.6
videos/session_0005_jog.mp4,jog,0.5,,,0.55,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.6
videos/session_0006_falldown.mp4,falldown,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,True,1.0
videos/session_0007_jump.mp4,jump,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0008_jumpingjack.mp4,jumpingjack,0.7,,,0.5,0.282842712474619,0.717157287525381,Qwen3-VL-30B,10fps,True,0.3
videos/session_0009_squat.mp4,squat,0.8,,,0.8500000000000001,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.9
videos/session_0010_lunge.mp4,lunge,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0011_turn.mp4,turn,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0012_pushup.mp4,pushup,0.3,,,0.44999999999999996,0.21213203435596426,0.7878679656440357,Qwen3-VL-30B,10fps,False,0.6
videos/session_0013_legraise.mp4,legraise,0.2,,,0.1,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,False,0.0
videos/session_0014_airdrum.mp4,airdrum,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0015_boxing.mp4,boxing,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.0
videos/session_0016_shakehead.mp4,shakehead,0.9,,,0.9,0.0,1.0,Qwen3-VL-30B,10fps,False,0.9
videos/session_0017_answerphone.mp4,answerphone,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0018_eat.mp4,eat,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0019_drink.mp4,drink,0.2,,,0.1,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,False,0.0
videos/session_0020_wipeface.mp4,wipeface,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0021_pickup.mp4,pickup,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0022_jumprope.mp4,jumprope,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,True,1.0
videos/session_0023_moppingfloor.mp4,moppingfloor,0.8,,,0.825,0.03535533905932733,0.9646446609406727,Qwen3-VL-30B,10fps,False,0.85
videos/session_0024_brushhair.mp4,brushhair,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0025_bicepcurl.mp4,bicepcurl,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0026_playphone.mp4,playphone,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0027_brushteeth.mp4,brushteeth,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0028_type.mp4,type,0.2,,,0.55,0.4949747468305833,0.5050252531694167,Qwen3-VL-30B,10fps,False,0.9
videos/session_0029_thumbup.mp4,thumbup,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0030_thumbdown.mp4,thumbdown,0.5,,,0.35,0.21213203435596426,0.7878679656440357,Qwen3-VL-30B,10fps,False,0.2
videos/session_0031_makeoksign.mp4,makeoksign,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0032_makevictorysign.mp4,makevictorysign,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0033_drawcircleclockwise.mp4,drawcircleclockwise,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,True,0.2
videos/session_0034_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.1
videos/session_0035_stopsign.mp4,stopsign,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0036_pullhandin.mp4,pullhandin,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0037_pushhandaway.mp4,pushhandaway,0.5,,,0.4,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,False,0.3
videos/session_0038_handwave.mp4,handwave,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0039_sweep.mp4,sweep,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0040_clap.mp4,clap,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0041_slide.mp4,slide,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0042_drawzigzag.mp4,drawzigzag,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,True,0.2
videos/session_0043_dodge.mp4,dodge,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0044_bowling.mp4,bowling,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0045_liftupahand.mp4,liftupahand,0.9,,,0.9,0.0,1.0,Qwen3-VL-30B,10fps,False,0.9
videos/session_0046_tap.mp4,tap,0.5,,,0.55,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.6
videos/session_0047_spreadandpinch.mp4,spreadandpinch,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0048_drawtriangle.mp4,drawtriangle,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0049_sneeze.mp4,sneeze,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0050_cough.mp4,cough,0.1,,,0.1,0.0,1.0,Qwen3-VL-30B,10fps,False,0.1
videos/session_0051_stagger.mp4,stagger,0.5,,,0.4,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,True,0.3
videos/session_0052_yawn.mp4,yawn,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
videos/session_0053_blownose.mp4,blownose,0.4,,,0.35,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.3
videos/session_0054_stretchoneself.mp4,stretchoneself,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0055_touchface.mp4,touchface,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0056_handshake.mp4,handshake,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0057_hug.mp4,hug,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0058_pushsomeone.mp4,pushsomeone,0.4,,,0.25,0.21213203435596428,0.7878679656440357,Qwen3-VL-30B,10fps,False,0.1
videos/session_0059_kicksomeone.mp4,kicksomeone,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,True,1.0
videos/session_0060_punchsomeone.mp4,punchsomeone,0.2,,,0.15000000000000002,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.1
videos/session_0061_conversation.mp4,conversation,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0062_sit.mp4,sit,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0063_walk.mp4,walk,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0064_bow.mp4,bow,0.9,,,0.9,0.0,1.0,Qwen3-VL-30B,10fps,False,0.9
videos/session_0065_sleep.mp4,sleep,1.0,,,0.95,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.9
videos/session_0066_dance.mp4,dance,0.7,,,0.6499999999999999,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.6
videos/session_0067_jog.mp4,jog,0.7,,,0.6499999999999999,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,True,0.6
videos/session_0068_falldown.mp4,falldown,0.9,,,0.9,0.0,1.0,Qwen3-VL-30B,10fps,True,0.9
videos/session_0069_jump.mp4,jump,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0070_jumpingjack.mp4,jumpingjack,0.8,,,0.7,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,True,0.6
videos/session_0071_squat.mp4,squat,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0072_lunge.mp4,lunge,0.3,,,0.25,0.07071067811865474,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.2
videos/session_0073_turn.mp4,turn,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0074_pushup.mp4,pushup,0.3,,,0.44999999999999996,0.21213203435596426,0.7878679656440357,Qwen3-VL-30B,10fps,False,0.6
videos/session_0075_legraise.mp4,legraise,0.6,,,0.6,0.0,1.0,Qwen3-VL-30B,10fps,False,0.6
videos/session_0076_airdrum.mp4,airdrum,0.2,,,0.2,0.0,1.0,Qwen3-VL-30B,10fps,False,0.2
videos/session_0077_boxing.mp4,boxing,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,True,1.0
videos/session_0078_shakehead.mp4,shakehead,0.2,,,0.1,0.14142135623730953,0.8585786437626904,Qwen3-VL-30B,10fps,False,0.0
videos/session_0079_answerphone.mp4,answerphone,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0080_eat.mp4,eat,0.0,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.1
videos/session_0081_drink.mp4,drink,1.0,,,1.0,0.0,1.0,Qwen3-VL-30B,10fps,False,1.0
videos/session_0082_wipeface.mp4,wipeface,0.1,,,0.05,0.07071067811865477,0.9292893218813453,Qwen3-VL-30B,10fps,False,0.0
